3.553598485030430298e-01,3.352067218216869815e-01,2.778196799125099981e-01,9.760472501687103009e-01,9.693222646780459417e-01,3.403147272879960550e-01,5.878800931970059596e-01,9.568745594647737329e-01,9.158983498268079559e-01,8.194597981199196468e-01
2.295343623498244945e-01,3.803778003194346891e-02,7.176437671263927731e-01,6.677461399592048430e-01,3.987939727841827153e-02,5.942336519328251798e-01,7.195623634752864595e-01,9.934775158378155169e-01,8.005904891952873026e-01,4.882823384586025828e-01
5.874026082099748081e-02,3.426425051703058111e-01,9.241739716052105313e-01,2.926324809236000579e-01,1.278287891973344248e-01,7.864540686129128932e-02,5.286265258743955142e-01,8.201507089076697232e-01,8.163317029354526522e-01,2.120194472541063746e-01
7.215272391220570736e-01,3.215336833059424526e-01,4.510110545888509348e-01,4.297671803989430162e-01,5.154956854190273496e-01,5.571776929616633067e-01,7.747157214839099915e-01,5.002784409341981542e-01,7.907415802597215215e-01,4.780378663288158414e-01
8.548223764626812216e-01,3.164129061386706798e-01,6.953843346336625597e-01,1.915186311537365738e-01,2.050884717565939486e-01,4.561460178020392275e-01,8.463794959156056841e-02,2.311685709208347594e-01,1.865732681438625473e-01,9.330138089075632468e-01
5.182204295720780340e-01,5.628477735268255788e-01,6.376752686511308887e-01,7.967081547376946293e-01,7.736536836409351192e-01,2.287329899275981626e-01,2.788760673883039498e-02,1.075775936477737504e-01,2.061068079003399722e-01,3.468711731805398379e-01
7.609429422740879856e-01,1.214098734489492681e-01,5.750161831416821245e-01,1.194014492478695511e-01,1.000532491426978643e-01,2.591011262168494422e-01,5.325952151659791856e-01,6.040354900488043022e-03,8.238696301311116965e-01,2.716504581387965134e-01
2.975751170134547374e-01,6.506110924485430935e-02,4.741936124805938846e-01,9.541464867020735818e-01,8.324504522298276088e-01,1.251346152896476438e-01,7.321548287394941124e-02,6.427629559082400634e-01,7.303336356548774111e-01,1.210595370174528673e-01
4.034851591444001961e-01,1.839741133537280415e-01,7.655283468233257116e-01,2.871429839790365923e-01,6.689520771140371469e-01,5.765632309255809274e-01,7.195698230847010768e-01,8.390942664261240580e-01,4.332852982164642208e-01,8.010127187963482776e-01
4.428294103822838501e-03,5.690187940113776710e-01,7.543636588958558820e-01,6.891832190666719038e-01,6.383981289002614856e-01,4.439154046474739213e-01,6.040854085199804935e-01,4.596434942017012526e-01,1.395894195117476366e-01,4.883369127849116476e-01
2.909374141218070697e-01,5.271109694358323550e-01,6.026487558594610938e-01,7.360079722585038953e-01,5.504480605939073845e-01,4.953195749688608096e-01,1.751007833225903809e-02,4.250439185057185432e-01,2.099891538708055228e-01,1.430105549866892423e-01
2.022250780719477836e-01,1.918523829456675878e-01,3.382672435953776313e-01,9.526914279142214559e-01,2.454316636643066180e-02,3.113834191219138070e-01,6.132255325674584867e-01,2.390308434830521953e-02,7.196069472233336262e-01,1.613306149404295786e-01
3.538860455290175899e-01,8.721904556273215592e-01,6.707316018445871331e-01,8.115906903745657708e-01,4.474821989144540657e-01,6.079506241654518695e-01,3.028293505600770374e-01,4.785426493876981380e-01,3.823896126235679649e-01,5.335522697856862617e-01
3.537112829970301964e-01,4.284616985463373107e-01,7.958561063689856274e-01,3.526123459461522058e-01,7.305574367791766166e-01,9.627640060086077867e-01,7.643541144658324571e-01,5.921809046233075247e-01,9.251817105019692900e-01,5.984225270812919550e-01
3.682150120458398401e-01,3.479516718261128072e-01,4.347225740817903805e-01,6.880438193032254457e-01,1.900379061253342980e-02,1.998927646096549660e-01,5.073230029479023351e-01,7.965864999348152287e-01,2.298234279310944483e-01,7.802198506162750791e-01
8.001125452696671303e-01,3.705404198215204725e-01,7.859903218924456647e-01,8.182042136679311684e-01,7.276600931099926894e-01,4.254364940836213860e-01,7.086659673754033273e-01,1.526981713469789392e-01,4.296349405750312100e-01,2.031844711447680363e-01
2.388852796525407496e-01,1.229701951622553108e-01,2.948754137816240184e-01,8.436845088586304442e-01,2.004436579817095165e-01,4.771887304352157022e-01,8.796370207569645938e-01,4.131338159068794202e-01,8.679478482139496576e-01,2.068701967394569741e-01
3.655749902735436763e-01,6.080099588991836335e-01,2.900086806710787043e-02,1.256054652442757380e-01,1.441747372255171300e-01,1.378147333253604001e-01,8.071444223189531142e-01,4.791484987802658302e-01,7.127568429972718222e-01,5.480460480517890948e-02
4.344702006534551519e-01,4.137530027595627824e-01,6.691243390246341960e-01,4.392563171895720359e-04,1.363980870009237449e-02,2.958138976950573373e-01,7.177294576031642004e-01,7.180309041369185019e-01,7.549204164822305163e-01,1.605704859322103495e-01
9.704412804134928683e-01,8.811261720806898845e-01,1.115806121125496458e-01,8.700831746516651463e-03,6.864572787397066334e-02,4.025476804303482758e-01,5.643995839529470926e-01,5.855597635084872632e-01,4.929416030434667362e-01,2.943833686725009779e-01
8.349985776017716799e-02,4.132437169666328819e-02,2.774925930859041892e-02,3.101461008994533808e-01,8.530836814863675954e-01,2.344137394086394932e-01,5.622948198156840771e-01,4.864301219152218636e-03,8.963483185634542050e-01,4.962124165256494301e-02
3.384234458957230407e-01,5.338774744690139018e-01,5.822233343055132071e-01,3.516173169096298290e-01,-1.051200778019346048e-02,2.146224652851896342e-01,4.606705378267224593e-01,4.626448247094598343e-01,1.573916898863874647e-01,3.319566999954555175e-01
1.730125258491813645e-01,4.959520630729334911e-01,7.801601868954609609e-01,3.925239288897217627e-01,6.737242514155133977e-01,8.548282354877789757e-02,8.534030876191089909e-01,7.613836150232149436e-01,3.482626463222007196e-01,9.404370565814965666e-01
6.683887720567294188e-01,7.204152643844263793e-01,6.130630370173649757e-01,5.179142022640094156e-01,7.947114928524373623e-01,9.858302771715827806e-01,2.209582128260281775e-01,1.759211868011893998e-01,5.571025470077871633e-01,2.643598765775727055e-01
2.291435245377085317e-01,4.873288327303603729e-01,5.974360053597248255e-02,6.670894851736323128e-01,7.773815373453801802e-01,9.509013839734432594e-01,5.254020340130173272e-01,4.886630423838516646e-01,8.863509787892560610e-01,4.684316990652785395e-01
6.716905438854466892e-01,6.463524995109967142e-01,2.311179544257560836e-01,6.295254889944764676e-01,2.298461829980407711e-01,9.942604470497308222e-01,8.939663585053411188e-01,3.522279283029519648e-01,7.397365706767410343e-01,2.207541950889917448e-01
9.130851371493752255e-01,8.217939656662539560e-01,4.562543666585794910e-01,9.787941856433017840e-01,6.633934228216104012e-01,4.303296672776535936e-01,5.887055817997118856e-01,5.708263094406440530e-01,1.512896216356639512e-01,5.308444625075573464e-01
1.103458953879153520e-01,3.419298123824608404e-01,7.972386720191481091e-01,7.286904063570905921e-01,4.809659798929400987e-01,2.583014028429280948e-02,6.699387285155293803e-01,1.476172216490161393e-01,4.939595277626340208e-01,6.151718679031863424e-01
7.107477511428708095e-01,2.813103387037413361e-01,4.285791108506415981e-01,9.124448025183505839e-01,4.666338059759949641e-01,1.898892240526421082e-01,5.060764378489061022e-01,3.477790407265191619e-01,2.201546348842211565e-01,6.650429746004602460e-01
2.438593798037125282e-01,4.021112683192560877e-01,9.262806067885485106e-01,8.058340796117009486e-01,4.184356453555637678e-01,2.393933715056008327e-02,1.502747698364113871e-01,4.154154998954091571e-01,8.023816089675441798e-01,7.867083621434745044e-01
2.388867229091911626e-01,3.496246139019427712e-01,1.766931500375492903e-01,7.757775011573993240e-02,9.451974315333002696e-01,6.508623887529951801e-01,3.042123330105145906e-01,2.122957689587798846e-01,8.785160401126426710e-02,5.589180208904163116e-01
4.843573392103820430e-01,6.233233594236976538e-01,1.719990906873686276e-01,6.069355130634394024e-01,4.639287581605949784e-01,6.337112811879369589e-01,8.853840816411728820e-02,3.685668409444526894e-01,8.726277337521481936e-01,5.350820468461939816e-01
2.354209216450195985e-01,3.152445694658373432e-01,3.590218641366101915e-01,8.026068515478390619e-02,5.645487263440920334e-01,1.307818503782290920e-01,2.927203547794077210e-03,9.894128402282459378e-01,5.107880458964062509e-01,8.296867899871530616e-01
3.485076738391459372e-01,9.561103501165063578e-01,7.490615680178822622e-01,7.601969208746516271e-01,3.181228857258058262e-01,5.843669829090458734e-03,3.666906126717308645e-01,5.531276163758868103e-01,6.315629407605909407e-01,3.871162828188758898e-01
4.046010050456483320e-01,8.835743813014307335e-01,8.911778860402244096e-01,1.882034740941207485e-01,6.528803152665737519e-01,7.281474321612179113e-01,5.716041203947227478e-01,6.260970170790755018e-01,7.942375660321154829e-02,9.713238617960531229e-01
9.807306413316105864e-01,1.947032431834361255e-01,8.184494675444120571e-02,9.523581833395367013e-02,3.047071317750533748e-01,2.252423702791204185e-01,7.786560527937802512e-03,6.650235962271000556e-02,3.795188164335341341e-01,6.790142078621741462e-02
4.842462652563300773e-01,1.862440348591232198e-01,9.046813284564527713e-01,4.129578550478959498e-01,6.787850775260317882e-01,3.290457778549094048e-01,3.002035506996770797e-01,5.847938378288308758e-02,8.206827233497610008e-01,3.974140407281068210e-01
3.350257365717859148e-01,7.004530841541771746e-01,1.516923368897951929e-01,6.623504645176202243e-02,2.848044162620098560e-02,7.591935590567371051e-02,7.176042279693658488e-01,1.572981475017787845e-01,1.164048958726996985e-01,7.977846323797314065e-01
3.645816752518188930e-01,9.062348128552893956e-01,3.835678810283676965e-01,2.493888436778700646e-01,5.527033479776498615e-01,8.898177047636269821e-01,6.989324444791400470e-01,7.451334337581785316e-01,9.541274431777857501e-01,2.196497667833941514e-01
5.154073565604028184e-01,3.322883332304162329e-01,1.587571341645895376e-02,5.419060809478487561e-01,5.526895504389204433e-02,9.982399870046845258e-01,3.344945256289504343e-01,2.434467195591727140e-01,9.731777758727541139e-01,5.206508489258400152e-01
4.668824059062691156e-01,1.695664615872511383e-01,4.731056943483719079e-01,9.675143043907755702e-01,5.824402401003613283e-01,8.005755310159631266e-01,4.060185860595589280e-01,2.632566256439848318e-01,9.771956101934800021e-01,7.003285817737074925e-01
5.365182945253464952e-01,9.109022264446707817e-01,5.195280513736744155e-01,2.880173687362472257e-01,6.689941734697733011e-01,6.842934085945433509e-01,2.279417569506565766e-01,7.149217404357142147e-01,5.769571743323632651e-01,1.431695339401590494e-01
8.266711122225094410e-01,3.522095031299924961e-01,8.149302782422616076e-01,1.650684640704066508e-01,2.393766138518598763e-01,9.673036646569034280e-01,6.310643984280094321e-01,9.329146851146978836e-01,3.550370337475260984e-01,9.383368662132215987e-02
7.322992258102988261e-01,2.268353593532613233e-01,5.157416126559023484e-01,7.454884587103608948e-03,3.812426915898597390e-01,8.816694665112193574e-01,5.817906583417579158e-01,6.431257089431609009e-01,2.187561712973285777e-01,9.006775002263950336e-01
9.225901694116342977e-01,4.974444575921611600e-01,1.993947776696556873e-01,6.813698755032800147e-02,2.941037356723686380e-01,2.409731236348703343e-01,9.777234822025735461e-01,3.526993014696059303e-01,2.182646844584064105e-01,6.563513599780336216e-01
7.878567570400439868e-01,2.226483147941504259e-01,5.301881382895496930e-01,5.496012908265860419e-01,7.883765928519030908e-01,4.367290212275617423e-01,8.593659229979360159e-01,1.570380554343397683e-01,8.993198237215768165e-01,6.105892480419102819e-01
7.412135029865135616e-01,6.703836505341005392e-01,6.433043499622099759e-01,4.338624551493274195e-01,2.954723854397475202e-01,1.087061420881274415e-01,2.415683018746314914e-01,7.084423779305815128e-01,1.351713451977224478e-01,9.008357044712214101e-01
6.983175549120054226e-01,4.252829510113428357e-01,7.741469305532223677e-01,7.809673457091067528e-01,3.155376027859032040e-01,4.996977102987814612e-01,9.022385464716510262e-01,8.806706268086968159e-02,1.700923918667636425e-01,6.753324224077458249e-01
9.486821435869576824e-01,9.144378259613346327e-02,9.127299952191999521e-01,7.313647781941136072e-01,-8.741674089130405112e-02,2.890272657974062853e-01,7.240578521588664218e-01,1.417815025766114012e-01,5.762993945752751257e-01,7.012723732070407223e-01
3.026742994067422310e-01,1.363175312222693059e-01,6.975027190897732376e-01,6.812566481384585426e-01,5.992367351730448766e-01,6.680640341978574259e-01,6.961665920279180853e-01,1.997385074736811317e-01,4.951172337687217428e-01,2.498364896519272849e-02
8.163386695406051885e-01,9.700864669402797791e-01,2.279911281366518994e-01,9.625929314127437686e-02,5.889060607348319820e-01,5.392916005967838267e-01,7.062120537309246604e-01,9.295996428652211208e-01,1.050871812241657710e-02,9.502445850369821700e-01
1.855992766969469798e-01,1.236392545073802807e-01,5.434538358636474831e-01,3.867547695944247854e-01,5.143343145832554031e-01,9.361138493786852477e-01,8.805038454436634465e-01,9.803342830191127399e-01,5.189857269463423739e-01,2.743452484933151525e-01
1.572129593920788826e-01,6.614072051161162813e-01,1.410732697907712829e-01,6.063177020511811843e-01,8.443881688780742190e-01,1.395571886568928652e-02,9.261701319117996434e-01,6.770372718878769902e-02,3.658101983802503065e-01,8.666861715827961499e-01
9.151896520423109527e-01,1.346863356749614105e-01,6.228261316856920082e-01,5.950449642587720689e-01,3.837109722702211068e-01,6.879686213436725373e-01,2.802184769119694940e-01,7.318139705208066559e-01,9.533372357164199284e-01,2.013388449929728041e-01
9.029039780674557036e-01,1.626320804253830743e-01,6.181608499408901558e-01,4.832154695764535046e-01,7.931117163245013924e-01,5.168196720439324210e-01,4.549330326983686557e-01,3.555266955827385278e-01,8.267628891368138389e-01,1.174211400535960237e-01
-4.109966760393241915e-03,6.601095158860502687e-01,1.288206603633118043e-02,5.456561639057218027e-01,4.363085160980945121e-01,5.198385027223298080e-03,1.074594224017730859e+00,1.551433514315974649e-01,3.847133330661843820e-01,5.654160144561646284e-01
2.437723507320009309e-01,3.178112202826672839e-01,6.483136189018332551e-01,5.730156026627378774e-01,5.778494901627092561e-01,7.931770590831589418e-01,7.022825089346192984e-01,8.489516445874784045e-01,7.406302833718679812e-01,8.656952566802603721e-01
3.259095522671094924e-01,4.189260692113976337e-01,1.692484325964941638e-01,2.641266512153504498e-01,8.982803427807130037e-01,1.246319924808072382e-01,3.002162123631886836e-01,4.582086909913132278e-01,6.269172229431956289e-01,9.435462166739881917e-01
1.963861578588322332e-01,7.783029963126240069e-01,4.770418819326777138e-02,4.374294097628235733e-01,8.472563981685639067e-01,4.928692659244642282e-01,1.973307881191785351e-01,4.137729594756043849e-01,1.934609388920840722e-01,2.654614750981310611e-01
4.121991313781670496e-01,4.995709991212789469e-01,8.584963018513658284e-02,4.036630742109573178e-01,4.926549900453001674e-01,6.142646561585644038e-01,1.077358077408827886e-01,4.067677182381305157e-01,6.379448724158585105e-01,7.983914084093068908e-01
6.989475000559421947e-01,8.950905801766073644e-01,1.577881731007448746e-02,8.474829845458794475e-01,8.802297620400692524e-02,7.676479225693211283e-01,7.207213418840623387e-01,1.587786447567842707e-01,5.565076840759420884e-01,7.284820856878591044e-01
2.159084223041420891e-01,9.817963756121006469e-02,4.338701437421228491e-01,7.661025408889222676e-01,7.174710108524953167e-01,7.990466703779210977e-01,6.555871488689088977e-01,5.827007128406062053e-01,7.512584795019752182e-01,6.232528136041061151e-01
5.619919730344850040e-01,2.808481984360654549e-01,5.095700646083191065e-01,6.622895169854102759e-01,1.113191187879328803e-01,6.070524515164853474e-01,9.047324484155705449e-01,2.880904963305369604e-01,2.837603161698765142e-01,8.810482424753770525e-01
8.582452085742092729e-01,7.135173571715273111e-01,3.714954811563236925e-01,1.819295078497001894e-01,5.974705371395344633e-01,8.384522393360386294e-01,1.902532820175828476e-03,8.484052318153660899e-01,7.880362713658328744e-03,3.643942601443906915e-01
1.513955323921810647e-01,4.369995480775522578e-01,8.772062013401348279e-01,1.003984033760852990e-01,9.010994933502242121e-01,8.541311931735761087e-01,8.234025013236392354e-01,6.281769222769525429e-01,5.096633819058942194e-01,9.168054019058428095e-01
5.089039633147962594e-01,8.034060063485105596e-01,2.297403645142856443e-01,4.973614513579233121e-02,7.759413164661879136e-01,9.906545184365753709e-01,1.636308700375646574e-01,9.699091046653125769e-02,7.491736788879029829e-01,7.263857762516998662e-01
1.902819834706806768e-01,9.045961567944925674e-01,1.408109774486299148e-01,3.266293235770984515e-01,4.274027407063003547e-01,9.060750069785323824e-01,7.331742236688004732e-01,8.080935870849629277e-01,4.706635266297778952e-01,9.246645820112144032e-02
7.889786520489115995e-01,1.516176044861248517e-01,2.016625308824706309e-01,9.960374951339440175e-01,1.306631764779304095e-01,4.151208233287313476e-01,9.963168345037607398e-01,8.890241835697035300e-02,9.825238807607401814e-02,1.826082855518023629e-01
8.409891943823244453e-01,1.372569696532181804e-01,1.308253878879030718e-01,9.463462398094882877e-01,7.476245782389707717e-01,4.200351905233606353e-01,8.468987693243602566e-01,3.791753516235545352e-01,8.560788949250306423e-01,3.571658878347676036e-01
7.966964762249003629e-01,6.720870789072422857e-01,7.213161840365573951e-01,1.482751828668661676e-01,6.103481272037813987e-01,3.805094674513184727e-01,5.548644510255321682e-01,6.381945341555170237e-02,3.377588897605662832e-01,4.685922320767743066e-01
8.543829270493036310e-02,1.489075645735798425e-01,9.267976810797046161e-01,7.843414125488057387e-02,6.829716472496514257e-01,3.583380217305917603e-01,1.847878236008098085e-01,1.350884425262424415e-01,7.458918782646291046e-01,3.032710901309889073e-01
8.589749504692091309e-01,2.843854824872451004e-01,2.591532261792475755e-01,2.894936401922012514e-01,3.991112692474887425e-01,7.668159023620185581e-04,1.714669363179826267e-01,2.698095829853373040e-01,3.909230230751537527e-01,5.967783866809734938e-01
5.779023987683874486e-01,3.228730635933540483e-01,1.028663699359645634e+00,5.601852534853241083e-01,5.500112077066148242e-01,7.783574207168225678e-01,3.428135287032011980e-01,6.451537345905572485e-01,8.833095671757275058e-01,6.333059197874891799e-01
8.639379012317560669e-01,4.719208355554966317e-01,5.391493308471193568e-01,5.665453228159442745e-01,2.678310440204045850e-01,2.956214590153444233e-01,6.688468825195730272e-01,9.418862336961936199e-01,7.830219542767470342e-01,5.035300717395984060e-01
1.302961592288800763e-01,8.981325094479120086e-01,9.424588982171535623e-01,7.602747945692490683e-01,1.842482568048596225e-01,4.264985571066075287e-02,1.038067464649691463e+00,1.922869376354351956e-01,2.286791402911436677e-01,3.057321904644426658e-01
6.260330881085400534e-02,2.737108509380732912e-01,7.187891952285989650e-01,5.601623234339024870e-01,4.409511880426812969e-01,6.217201954580661716e-02,9.165494566543977983e-01,2.167425157860486951e-01,5.240870802223901448e-01,6.452937202513826520e-01
2.988336857347120845e-01,9.423877445507532480e-01,9.866297367136206420e-01,5.217991665100097931e-01,5.441539877584709028e-01,7.987386120968512637e-01,6.337388825413902138e-01,1.829718561915719965e-01,6.768803482044321029e-01,8.659384140205008684e-01
8.970828372493123704e-01,8.047128417841502290e-02,6.792823776400672697e-01,5.158750751045798610e-01,4.096771148361053605e-01,1.662564841185289466e-01,5.213530774567053383e-01,7.831361043798360511e-01,6.740904045646310960e-01,1.145397327512016339e-01
6.756477934969034038e-01,5.493304351802282826e-01,6.210784876525076159e-01,1.009654149814104063e+00,-6.632023265234934795e-02,1.606114906795286235e-01,3.470828426993465832e-01,1.576158299862608358e-01,5.345195412651333466e-01,6.324039585405920594e-01
1.655061663378233627e-01,3.864168170067827646e-01,5.331889892237998696e-01,5.610364995950808398e-01,-1.806090707284393193e-01,7.853549827054459032e-01,6.788547338171933010e-01,2.986162707962023433e-01,2.983384292161491147e-01,5.570599646236911173e-01
6.056902949869107378e-01,2.596960927258014640e-01,8.087190658562196655e-01,8.446740137400700066e-01,6.729649103256752918e-01,8.067590296307669551e-01,7.104655969497359891e-01,8.230608561598233841e-01,2.359417760665647595e-02,-5.716963200715889648e-02
1.632628685212524633e-01,8.927949316494173670e-01,6.130385809187789414e-01,2.751684831679716003e-01,8.116570477453165511e-01,9.720709498664242831e-01,6.268095796674633124e-01,4.202542206006093517e-01,3.425557254176131439e-01,6.548634306235533165e-02
4.234228958829746592e-01,5.909073879345220215e-01,5.461718540965830870e-01,8.025804118640028628e-01,1.293356796146512000e-01,2.291082261297152645e-01,9.429410854906266071e-01,6.700947158246595148e-01,6.461533971733387505e-01,4.778763568108606585e-01
6.011439963553620869e-01,5.811361805374140044e-01,6.828652596714556156e-01,8.807551255310377414e-01,8.943663320946724227e-01,7.886926204866945289e-01,7.081161779850259075e-01,5.233968369813538635e-01,6.823185725274388824e-01,7.552966589024459054e-01
1.802958684347128193e-01,9.247160110156991963e-03,4.483663279058937023e-01,6.518437851752408863e-01,2.589927048824481326e-01,9.258665006621641380e-01,9.355710400117083214e-01,5.438558545854770276e-01,8.886821575696602915e-01,6.985594130343391051e-01
8.457739223913368631e-01,1.626608754128150425e-01,7.026575957440704956e-01,7.119346009759953686e-01,3.815419746000542900e-01,5.837067202795586107e-01,2.889095494435861555e-01,3.130257517441492054e-01,2.760153278049590209e-01,3.320138697974491238e-01
7.627398773285746225e-01,1.155803270039923725e-01,6.448570403115808092e-02,7.928574812549264994e-01,1.050970519726098229e-01,7.079547852536958175e-01,9.704869533606232945e-01,5.158543709669454191e-01,4.300011383494080075e-01,9.673710762168048483e-01
4.897706880845524857e-01,6.946928653914490326e-01,5.055746276407282469e-01,8.648081135007320563e-01,3.687522493931977285e-01,8.419734793016063756e-01,3.208593740375324521e-01,1.441954231277529398e-02,8.789373103927315967e-01,7.135248440746503329e-01
7.576368178679823151e-01,9.928653772712927594e-01,3.761870343701725905e-01,9.376435068438672138e-01,8.308491700959007575e-01,3.713445448336426535e-01,9.086009261558908312e-01,8.434323492494385510e-01,9.126957093023783107e-01,4.009665503063005176e-01
7.491974729538629640e-01,1.357846875654479257e-01,5.457151112626679179e-01,7.906506966866457820e-01,3.824773464311063131e-01,7.811593515801201759e-01,2.227929120516109196e-01,4.918465884524836906e-01,5.810705131459376060e-01,4.402093713854514090e-01
9.660087792829555875e-01,2.143186185505107089e-01,6.204809941387599004e-01,4.700295378471087693e-01,5.662921073713647058e-01,2.505389184485962151e-02,7.416933518429530414e-01,9.510042144892520977e-01,9.592793680150227820e-01,2.359256480222892138e-01
4.300578653701248033e-02,6.891277242905714528e-01,4.574128190747426270e-01,6.348685534734531677e-01,6.342947907728629930e-01,1.272339705765320739e-01,3.214399520082056316e-02,4.189167161210727297e-02,4.365248126936046580e-01,9.935873850713173860e-01
4.671960228969211371e-01,7.448647521664153448e-01,4.124515894880394495e-01,9.650915840792806399e-01,7.244109692643704301e-01,8.539893903392430097e-02,5.121358744834703103e-01,2.554847896644988903e-01,6.446841768235522796e-01,3.049718172008051287e-01
6.710503041094291188e-01,8.282405792416573931e-01,9.148841997136017978e-01,6.521771225266595473e-02,5.085278815713826228e-01,3.881795372531509636e-01,9.099384574321948138e-01,8.334484923013549817e-01,6.213616400472474210e-02,3.330344527466490290e-02
