6.041471168601127983e-01,9.243205449639174676e-01,2.535859467343620222e-01,7.128727286969696042e-01,3.330967003909623275e-02,1.260855093883820333e-01,8.046480551523975677e-01,8.166943159436925725e-01,8.468222596099341803e-01,1.724687061474122207e-01
6.232095910169298536e-01,8.382711738876004459e-02,6.632000323161026945e-01,8.582393834500989804e-01,1.591612274691911813e-02,2.980532050722430326e-01,8.581342673900025364e-01,7.280768765507160678e-01,9.060026618618952643e-01,4.375595719058359423e-01
8.399031422644281930e-02,6.153481381333666400e-01,9.846124974874774505e-02,2.961429260194711754e-01,2.920070984476849096e-01,8.463928942663364596e-01,9.432200526558011111e-01,7.110907763835749851e-01,6.773575836939975670e-01,5.495024113836390889e-01
3.229328708952283744e-01,4.154165045311976612e-01,9.192666965941946600e-02,9.895638468775379559e-01,2.699862536442710903e-01,1.000785556656427211e+00,4.773430400886772840e-01,4.882463121768972902e-01,6.739870031293019315e-01,3.360794523458607852e-01
2.615827711477035633e-01,5.295770333716698364e-01,9.077716014236661968e-01,1.569207614795018191e-01,6.766456737109464159e-01,4.432698477249636393e-01,7.571405126645139490e-03,8.100481903528484739e-01,9.712721425784083540e-02,6.703340695532653548e-01
6.919406823562144204e-01,9.637404647887028997e-01,5.410115943682597406e-02,2.172537722427203277e-01,7.386668689916572328e-01,7.833636939669694765e-01,1.485703694103480410e-01,9.692781878634437742e-01,7.541378457084551012e-01,2.076387358686828111e-01
1.974551580094685288e-01,4.180030768738634550e-01,8.443598619037736563e-01,7.563410789968622039e-02,6.014168769044672125e-01,4.071995161620550197e-01,5.945656473311763390e-01,9.366573703369224235e-01,1.495983005351070871e-01,5.821063031316960901e-01
2.344504010260428373e-01,7.693341195443503810e-01,6.009724001588528930e-02,2.226062211378356526e-01,3.905443967686043072e-01,6.970288380180935661e-01,8.027108513654481747e-01,4.469199796908437938e-02,2.637623270068056858e-01,7.127091734671056056e-01
7.145542975641441252e-01,8.688000737407498564e-01,6.134149182630127539e-01,4.780816635403501436e-01,5.872664090487207389e-01,5.068878330254472653e-01,5.907034709500820213e-01,2.660409402021204350e-01,3.147210934153193973e-01,5.459379064530955200e-02
3.730904874888935074e-01,3.242087020460249769e-01,7.668023887444336273e-01,4.893693435067720254e-01,6.328598316808010660e-01,9.892883682298757586e-01,4.234243916858803497e-02,5.151544064242489229e-01,4.854618033310471592e-01,9.228963379689335556e-01
8.498766563858036749e-01,7.573909803983038813e-01,8.828240167032319619e-01,4.281359254446314710e-01,1.829383562348013414e-01,2.247136190482176745e-03,1.781206595784637636e-01,2.470956444288229525e-01,9.107060869557497274e-01,3.544197202093020138e-01
2.145523033246299061e-01,6.228440668661531232e-01,6.118953579494365025e-01,4.629036874350513364e-01,4.783096044271741842e-01,3.770649530957612128e-01,1.163842586704195575e-01,5.432115196307863991e-01,5.871336751231823747e-01,8.157881300577044525e-01
2.745688402710291243e-01,7.881112407958383859e-01,3.442036263438582044e-01,7.184787147535850460e-01,6.105363452720720119e-01,5.844857070236108010e-01,8.574482950258238700e-01,6.340829243241494773e-01,7.017106804129026321e-01,9.160581550006487994e-01
3.425734348517763816e-01,7.307829597216490836e-01,5.647214959849351512e-01,9.848627824886212467e-01,7.425443810630006913e-01,1.542890468664946113e-01,2.288694841523077061e-02,7.093471417593197326e-02,9.023508432849414174e-01,1.275335444299747212e-01
9.367801795652502816e-02,5.724907628707787827e-02,3.510977574133191115e-01,8.784774646235419260e-01,8.806599575517027878e-01,6.109932172373774284e-01,4.765313259388595513e-01,3.643166356584335297e-01,1.138676844048734510e-01,3.636801543861820640e-01
6.722097661140308267e-02,5.100759619225448543e-02,8.723843601494918332e-01,7.905287739341029241e-01,4.093444684190480354e-01,8.206403276370020927e-02,9.318488779767384322e-01,3.097911280072519480e-01,1.910528133785731053e-01,8.815063666888729443e-01
7.315168826758979836e-01,8.259686805481413208e-01,6.800363531419372221e-01,6.486078211130952287e-01,9.666928371470329129e-01,6.791502282226229426e-01,3.536348176883869487e-01,7.661179640925821488e-01,3.799938126910989283e-02,2.762508961840768329e-01
3.205224187216175746e-01,3.403159539924181520e-01,8.291460211468181241e-01,4.049197223651437860e-01,9.508081320080443710e-01,8.937493760015678690e-02,3.322363005567766092e-01,9.624447818745248684e-01,5.763574704818994476e-01,1.755209143036924879e-01
4.694301448045085090e-01,2.379528874122441018e-01,3.700534374944764449e-01,4.872867949250770381e-01,6.550086799478618271e-01,7.943893223483998733e-01,5.043804868203848324e-01,5.434141613059231268e-01,1.523018935995866241e-01,7.351790019753350058e-02
9.874243872434594893e-01,8.462262330468951765e-02,9.444113440712408325e-01,9.572194724477164351e-01,2.786146329373595520e-01,9.227096833160146616e-01,8.185580120045204966e-01,7.477310491346709220e-01,5.495302202137651859e-01,7.437727193760234057e-01
1.882036889348317685e-02,8.014882144648023399e-01,2.123829231676269136e-01,6.124492659519712445e-01,9.475696180276599323e-01,4.727560987894283140e-01,8.732941295141444238e-01,1.680726378582388103e-01,8.096910406300419361e-01,4.424369845076782104e-01
8.281676509685951260e-01,6.599690666148598783e-01,2.731648512985367927e-01,8.856943087744366672e-01,7.625918390998818186e-01,1.040016268115451087e-01,3.557246273188377494e-01,3.665913406062000224e-01,3.787859492105529746e-01,8.567722355255239508e-01
3.559410785975196667e-01,1.632558255075095277e-01,3.738046709990556216e-01,4.963214770144395160e-01,6.916775412887591346e-01,2.927532932978760827e-01,3.253548457989395293e-01,9.039738180931935485e-01,3.653836044529107374e-01,8.949059607197059618e-01
5.435379968321771837e-01,2.280650099761544480e-01,8.945334170826092501e-01,2.233041589600884558e-01,5.789008585349814107e-01,7.901408988938561917e-01,5.768221292475128603e-01,7.945790065485257569e-01,7.868341404334743272e-01,3.685342765157283845e-02
1.515036446650164063e-02,2.161472709786628477e-01,7.961977898314966939e-01,3.512752415375550163e-01,6.298606988369541693e-01,9.561351359356384805e-01,2.936289947648128007e-01,8.929398797552803302e-01,6.383658993517654645e-01,9.191328716580333680e-01
1.979725712191739706e-01,2.201118083432758443e-01,9.743253062482314375e-01,3.247532829157733780e-01,4.444864988861523258e-01,8.586505790665126536e-01,2.817600674207500488e-01,5.267176326333275482e-02,6.855031239664955978e-01,4.743428254683855760e-01
6.532253380363849393e-01,1.458310391838062506e-02,6.288675320208445552e-01,5.260575347462888018e-01,3.279751801206586687e-02,2.518879230650837298e-01,1.394818363390186444e-01,4.241627543442982873e-01,3.371988638643738101e-01,7.644369392230502269e-01
7.662617639101413358e-01,6.456123398445751116e-01,9.657196096062813373e-01,3.562991969562476213e-01,1.611467558429896252e-01,9.013157343735914706e-01,7.048058282339888514e-01,4.501303667038457634e-01,8.708559256311944052e-01,6.358911781420321097e-01
8.520513917348662147e-01,1.917985426113147096e-01,6.035691869724694181e-01,1.184678368718625197e-01,9.304263357687450053e-01,4.228435773632721051e-01,2.959434296006500653e-01,6.785346405380470181e-01,9.358487228030883120e-02,3.803875334195013780e-01
3.189582065127670729e-01,6.803871967524809383e-01,7.522882311599509153e-01,9.292637422142393522e-01,8.838431923550378322e-01,1.523068262199385459e-01,9.292301857533835641e-01,8.764748698087754253e-01,5.614185103224866857e-01,2.062388303786987787e-01
6.619461281749150494e-01,8.484771467794366417e-01,9.675256323641383549e-01,7.940777434824436432e-02,4.369765939783508690e-01,3.006827943537268566e-01,1.089557096126710957e-02,1.219227149219510309e-01,4.469707851499505891e-01,2.139630765887102215e-01
8.029929347488123925e-01,3.323032967101763879e-01,1.927636957648176108e-01,5.735350391827469252e-02,4.409993655276159830e-01,7.045208833985369123e-01,9.512097484150839888e-01,8.215664673373472837e-01,6.534591030810116274e-01,2.748035630216884018e-01
8.064788507006879006e-03,6.072521629960607736e-01,7.696061283183081025e-01,7.761548747588189467e-01,8.685985683456211026e-01,7.157864119574722794e-01,9.591786175017181781e-01,4.929777234129359975e-01,5.288480261296575335e-01,9.904678249162670589e-01
2.076155344714622764e-01,6.326474586315684601e-01,4.422614418265192193e-01,9.345859957851107014e-01,9.900472574736049469e-02,4.323521837313702432e-01,5.884884201721723995e-01,7.558536236846005174e-01,8.542418906068806050e-01,4.898688870411825880e-01
7.198538038012227691e-01,4.667066346353577200e-01,6.343974906879586984e-01,5.107140861564094525e-01,8.823961529784116187e-02,2.873187678188713901e-01,3.233627646696947688e-01,6.882079128995965966e-01,6.406528627732501757e-01,3.185221657974616205e-01
1.846200144462409598e-01,2.468653710813085989e-01,9.913747574946110142e-01,3.755605558153028434e-01,9.399480391748119557e-01,9.566517472611973938e-01,4.042313077452102665e-01,9.307974969055959891e-01,8.118133680944185082e-01,8.849835112586150465e-02
5.361901829936657204e-01,9.088722124164840821e-01,6.812654840481645602e-01,3.376749657670235494e-01,2.954723050049397060e-01,7.181598280798272629e-03,3.998968867404162908e-01,9.609823992962064354e-01,9.108874190662797909e-01,6.769300431025719877e-01
2.548098159059739576e-01,9.027815500345642841e-01,2.234856406764874071e-01,8.965184892552644502e-01,2.506025394537875206e-01,3.080420005728279897e-01,4.604551984666271219e-02,2.254991985818492403e-02,5.894587993808302340e-01,8.551453693411074086e-01
6.858744567118892910e-01,8.338925547167014285e-01,9.594431392983883145e-01,2.672716547942236009e-01,3.964812134869640792e-01,5.520194046743039928e-01,5.135949881872999834e-01,6.706901349158526093e-01,5.270562850338603722e-01,8.471865300030789747e-01
1.454865802292581722e-01,5.775933039856751688e-02,5.037796152619469225e-01,3.923468018884323505e-01,3.684139551168011950e-01,2.788387819725610117e-01,3.303032215788763160e-01,8.620066132881786247e-01,4.197595814910930478e-01,4.089091578831797191e-01
8.616318556810310669e-01,2.142704938212654231e-01,4.573056680619477787e-01,6.319124477963283804e-01,2.186117247206946501e-01,4.187765249913698029e-01,1.080676127064552489e-01,5.810179012984253433e-01,6.227410351190657556e-01,1.839504393895693979e-01
3.670349694085524028e-01,3.822177361773115289e-01,3.436227841771417046e-01,7.239848483006789959e-01,2.062573409426932958e-01,9.823508446884253453e-02,6.245359693211801622e-01,2.674847772497912501e-01,6.737666351331556003e-01,2.759519447049034735e-01
9.957589644609533552e-01,3.910710838586891058e-01,8.270273340709474175e-01,8.992607996285394423e-01,4.286937748703936180e-01,2.243572649118066517e-02,8.372051672869867955e-01,6.012809239662967320e-01,6.026743415780771995e-01,5.892636629696234030e-01
5.814718364859662314e-01,8.630044397963034797e-01,3.202669682003972951e-01,4.420492680380369577e-01,8.936240432142786849e-01,5.002124654537452031e-01,7.068545986340259990e-01,9.065122722969527480e-01,1.293534970967532005e-01,3.192368909847153463e-02
8.774916456463996983e-01,3.010891320255050796e-01,5.413850568895826054e-01,7.690087719187425064e-01,7.319651699389394528e-01,8.343477142496171783e-01,3.219095153389566755e-01,1.811722170141779886e-01,2.240861636417293412e-01,3.227359384579704393e-01
5.011538163691459102e-01,9.010619862396103130e-01,3.951812705466231646e-01,8.875473374002581517e-01,6.532541581312534262e-01,6.139488023641298531e-01,7.909124122296351533e-01,5.871602861823320696e-01,3.332946934623727264e-01,2.111672992217888400e-01
2.108094622926896811e-01,4.169132469612911174e-01,8.006514463161404915e-01,1.208656095273003550e-01,5.602559239307892680e-01,1.790609476238906039e-01,2.247255553008714324e-01,9.266600185958454583e-01,2.650537871540645796e-01,5.310798107458067907e-01
9.505679474349657543e-01,2.460102495919632981e-01,8.562008827018191548e-01,6.854142495723977158e-01,2.056275899419945652e-01,1.204296648207322379e-01,3.125058138090021642e-01,8.997631965868775339e-01,4.269424118866657070e-01,1.157795618354274109e-01
5.285873851345255225e-01,7.069696994813486901e-01,7.462041237616987566e-01,3.862499252282129425e-01,2.538157967005263416e-01,8.667472166912486564e-01,7.252558805428509503e-01,1.496021954031393764e-01,2.699794309069661891e-01,3.362678268400394188e-01
1.680132187349337725e-01,4.038230131109034615e-01,7.892272861637590342e-01,6.404846669222962197e-01,7.455315529738444358e-01,9.338896153160894942e-01,6.177792304128408851e-01,3.659393119445280007e-01,8.933658986746702280e-02,3.869244471974198074e-01
7.757258508049139634e-01,5.874427946089411101e-01,7.370257011516880841e-01,4.696322915143593124e-01,4.065875966717056311e-01,6.357825716487983669e-01,4.814879237495239134e-02,6.697267577104523140e-01,8.922458880753784127e-01,9.042892926425549760e-01
7.689678612407840896e-02,8.481625627656790289e-01,6.693244531685001997e-01,8.125792859374916244e-01,4.319867433700765869e-01,1.950127813317550640e-01,9.560832101698935048e-01,8.134670359087500802e-02,5.134911319382651218e-01,6.258599635754713564e-01
4.432318508298495052e-01,8.138323504561517652e-01,3.790126861648240864e-02,8.220098616412327974e-01,6.846950503835249613e-01,3.626643183717945251e-01,3.890107473968790752e-01,4.621829299013501258e-01,6.782670347736076133e-01,8.859786877756390400e-01
2.895232140426348133e-01,3.731694964319904328e-01,9.812950347153226449e-01,1.337301692991140489e-01,2.148777563130388202e-01,2.368919116649494117e-01,2.552510498256456706e-01,2.834839122511093601e-01,5.690253562629536861e-03,6.684953803581409337e-01
4.963814722427458692e-01,8.890899365735963622e-01,5.693506179932784628e-01,5.713443850238960620e-01,6.839235217934153122e-01,5.652199217867190928e-01,6.184414563005639076e-01,9.179288837530259482e-01,1.299960327513026148e-01,9.378111166981336622e-01
8.528487883196613772e-01,5.162990864194619833e-01,6.008399362923713127e-01,9.288668073588252083e-02,3.804557882370372957e-01,3.751214250631458857e-01,1.362156363211900201e-01,7.694494621888507968e-01,4.461771877941643760e-01,7.686759363018996760e-01
8.288812451267830728e-01,6.386134308507900315e-01,7.531774252575911266e-01,9.650701102833035838e-01,5.351942849764602661e-01,2.106334299737625815e-01,5.026710821536753970e-01,6.185327688291639703e-01,6.681339481815300463e-01,6.970689170327072359e-01
3.459347867040535318e-01,1.795328165388553610e-01,4.191789078919845868e-01,8.159544231116583335e-01,6.078343440576435830e-01,4.834434941873074210e-01,1.693912929150744595e-01,1.017913095227942211e-01,1.315692708925683685e-01,1.591571472325778447e-02
5.329514618590611708e-01,3.375458098657743711e-01,3.434044728528665158e-01,4.620495903134282378e-01,9.771844623604084012e-02,7.678835732640221234e-01,9.806965504496955033e-01,3.344367933140236504e-01,4.264123350636929155e-01,9.468806312477399956e-02
9.998636938872050850e-01,6.678622613357022564e-01,5.936808035834153507e-01,6.772701937820481133e-01,7.120240746281233379e-01,4.529985992965729347e-01,4.536073745028501580e-02,9.462608076531513479e-01,7.549620104744035887e-01,3.692315584408698004e-01
2.472684153401450702e-01,7.070689367160815086e-01,8.824375124871303155e-01,2.334066949710645045e-01,7.422150702568754976e-01,2.385581271989233587e-01,2.874760339905781947e-01,9.620754725134063046e-01,9.684663383200009523e-01,9.985269005685467603e-01
9.566011698358267701e-02,9.424586710170307358e-01,1.020337640555714076e-01,4.130522907365290486e-01,1.593948579532779020e-01,7.975266562569305329e-03,6.775223076035006287e-01,5.251657732114062282e-01,8.818494005756413179e-01,9.056193620068346828e-01
4.251730567498798186e-01,3.756089041311410082e-01,8.258438532787448771e-02,8.596548519484581430e-01,7.730593050867180516e-01,6.521075452555542551e-01,3.399557060164174471e-01,9.189379073497117023e-02,6.807053441969500573e-01,3.762106486819027928e-02
7.407285334164426249e-01,8.655908305625651389e-01,2.837077831781860127e-01,7.456238132409455099e-01,2.365458356174235388e-01,2.568026213576629635e-01,3.645287879689478316e-01,2.558720286216541462e-01,9.941830416675271342e-01,9.317685104724289236e-01
7.033713313517477861e-01,6.871526223209906137e-01,7.047585428334904867e-01,8.882994027145207916e-01,2.400426178559000867e-01,3.408965635926374665e-02,1.740830972265040577e-01,3.615917366902588470e-01,8.462980202374842387e-01,7.953907801664895638e-01
7.341977210301713352e-01,2.217307812492708974e-01,5.225719372916366456e-01,3.400705613722539433e-01,5.081355387287262992e-01,6.584487539289677338e-01,4.372482160473205037e-01,6.911545802126247695e-01,8.895787110206643256e-01,5.087413701951616352e-01
1.350320394022936910e-01,6.872866697925784640e-01,1.975639099144918809e-01,6.299988154809501584e-01,6.168287059312295151e-01,9.696925630031483223e-01,3.469480413949442843e-01,7.034130883848989102e-01,8.623732507768625544e-01,8.784860721307934384e-01
9.432699800250098354e-01,2.743184855005627587e-01,5.622748093819492921e-01,3.903028180316489015e-01,1.557643962708783747e-01,9.015158670302594324e-01,1.582640653942196107e-01,8.118235278739026339e-02,1.694471041144691992e-01,8.641931299980569747e-01
8.419447817255203415e-01,5.282895547281561965e-01,5.787414316727237384e-01,5.164611837743536826e-01,9.387026596897687369e-01,9.366485918227789309e-01,3.762493201234932694e-01,5.723084704147599067e-02,8.616573696311889963e-01,1.450225257462154638e-01
5.112560569611531713e-01,8.999966605724153412e-01,3.800235942856755034e-01,4.867569599242314166e-02,9.042174458619641753e-01,7.975909020021939577e-01,3.796255058253065195e-01,8.328666489908091997e-01,1.398035585768558076e-01,2.702744342859659255e-01
6.844301557450344076e-01,2.989393637474283549e-01,5.893579486625908359e-01,6.527759449858203666e-01,4.155591514684997545e-01,6.982580962306517147e-01,2.039148774262421193e-01,3.574534616896465344e-01,5.974154920800371915e-01,5.921409918554372265e-01
9.705330426938497679e-01,7.611966423202615184e-01,4.381365851071256784e-02,3.830772128741031807e-03,4.871924357480703072e-01,4.997731158584056144e-01,2.239303198781006921e-01,7.001134540158139574e-02,2.947828175278174312e-01,2.728562554113824201e-01
3.081961218899851307e-01,3.919887304022697250e-01,7.473532104917967045e-01,6.823383362325446955e-01,7.397651673437167785e-01,6.994168454707999638e-01,1.143133701872017932e-01,6.719711574812318178e-01,3.492882119723609291e-01,9.420744379798494661e-01
1.962246243967226411e-01,3.282781610773004011e-01,7.661459175038652925e-01,1.623236784357456608e-01,7.510379929930545151e-01,9.624923692878288861e-01,5.111269462240449618e-02,2.043623780191754780e-01,5.160267205917773436e-01,6.673316958566385404e-01
8.979212362162549699e-01,1.990927471356382927e-01,8.424850088359278621e-02,7.155441861922821056e-01,3.496828435470834134e-02,7.671693299454517279e-01,6.747481108773135672e-01,8.073317120846912331e-02,4.129930485276684382e-01,8.280644238746356356e-01
8.075429270356505596e-01,6.725292819951942391e-01,4.251195233536230605e-02,1.189384545673932703e-01,2.026787667488745281e-01,7.141154984234383551e-01,1.749333417026977811e-01,6.559826623202126283e-01,6.522236323638049837e-01,5.391481965500222184e-01
3.997281641788723583e-01,8.191035545685194652e-01,9.132554656282272365e-01,7.653548034569407355e-02,3.091792371876845302e-01,3.299240933735766435e-01,9.738630579983036384e-01,2.923328872781486565e-01,4.340804018380038376e-01,6.815511896806999426e-01
8.465833306723884455e-01,3.186388522266928036e-01,6.169123720044349807e-02,8.591011854880520326e-02,5.075386778245232211e-01,1.350166347741558470e-01,4.593531867553231618e-01,8.957704614885140249e-01,5.115952024316307023e-01,4.204282323090569595e-01
4.819473148661809203e-01,1.432671231424835212e-01,5.764341710020410847e-01,5.855326857910635452e-01,4.530109199759241312e-01,7.459899153431097663e-01,2.642296123146121167e-01,8.234960448831470936e-01,2.472885093110780419e-01,1.679123930493246764e-01
2.935567952798013441e-02,7.468115955898858571e-01,6.302673587701494995e-01,6.101633703952149546e-01,9.641632964772680614e-01,2.204481383039988418e-01,3.903256384095906695e-01,8.662331649174987991e-01,8.632858361563027216e-01,7.271108404709158979e-01
8.785960700618475894e-01,5.131164778666582604e-01,2.979954655405956943e-01,4.495579861997279769e-01,4.599888041808797290e-01,3.102101998890345880e-01,7.618461648065383285e-01,7.182301591994005863e-01,7.815484029012870204e-01,7.913778810270960529e-01
1.076573866714772287e-01,5.957411802698887593e-01,9.643085643147577546e-01,2.949050129413021692e-01,2.778384741317510009e-01,6.379235544490272636e-01,6.517998428883646778e-01,9.808481109163060818e-01,7.388452753077010549e-01,9.116132656721037675e-01
8.590027704610894155e-01,4.190622131058586164e-01,3.662442862663013998e-01,4.510270368368887728e-01,2.009812069706752025e-01,9.500759925819314278e-01,6.013765796530141650e-01,5.947205576173792974e-01,1.858530418643990489e-01,4.039570463738306055e-02
1.797909092753860738e-01,5.612514721899394265e-01,9.628346880357536719e-01,7.776921995647879671e-01,9.324477006734193107e-01,3.850645909724356719e-01,5.787036438944551664e-01,2.625056927197053636e-01,3.299785700019768758e-02,3.135434223682218580e-01
9.037849612599319071e-01,2.244090199540254293e-01,5.917768889961609879e-01,5.855822709623076383e-01,8.337976417484823655e-01,2.651795425884198587e-01,5.402054262245223892e-01,7.827383213602877587e-01,9.485405003899155529e-01,8.499369717107736477e-01
4.036241526953779912e-01,6.664647521908890759e-01,8.664500615116054183e-01,1.016639713873604411e-01,9.390071637688036654e-01,8.349134524795802648e-01,5.887485311503689589e-01,4.874244810233251401e-01,8.207902124888002415e-01,6.063535340702339571e-01
6.522301706181323766e-01,7.951561150721676852e-02,9.935707435783921460e-01,3.007704852506893345e-01,7.609786251031355753e-02,1.654886073242033684e-01,8.204137114645856377e-01,4.285934319662476621e-01,4.855591163402306343e-01,5.938200972606288985e-01
